zero_crossing,centroid_mean,rolloff_mean,bandwidth_mean,contrast_mean_0,contrast_mean_1,contrast_mean_2,contrast_mean_3,contrast_mean_4,contrast_mean_5,contrast_mean_6,contrast_std_0,contrast_std_1,contrast_std_2,contrast_std_3,contrast_std_4,contrast_std_5,contrast_std_6,chroma_stft_mean_0,chroma_stft_mean_1,chroma_stft_mean_2,chroma_stft_mean_3,chroma_stft_mean_4,chroma_stft_mean_5,chroma_stft_mean_6,chroma_stft_mean_7,chroma_stft_mean_8,chroma_stft_mean_9,chroma_stft_mean_10,chroma_stft_mean_11,chroma_stft_std_0,chroma_stft_std_1,chroma_stft_std_2,chroma_stft_std_3,chroma_stft_std_4,chroma_stft_std_5,chroma_stft_std_6,chroma_stft_std_7,chroma_stft_std_8,chroma_stft_std_9,chroma_stft_std_10,chroma_stft_std_11,rms_mean,melspectrogram_mean,melspectrogram_std,flatness_mean,poly_mean_0,poly_mean_1,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_mean_14,mfcc_mean_15,mfcc_mean_16,mfcc_mean_17,mfcc_mean_18,mfcc_mean_19,mfcc_mean_20,mfcc_mean_21,mfcc_mean_22,mfcc_mean_23,mfcc_mean_24,mfcc_mean_25,mfcc_mean_26,mfcc_mean_27,mfcc_mean_28,mfcc_mean_29,mfcc_mean_30,mfcc_mean_31,mfcc_mean_32,mfcc_mean_33,mfcc_mean_34,mfcc_mean_35,mfcc_mean_36,mfcc_mean_37,mfcc_mean_38,mfcc_mean_39,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,mfcc_std_14,mfcc_std_15,mfcc_std_16,mfcc_std_17,mfcc_std_18,mfcc_std_19,mfcc_std_20,mfcc_std_21,mfcc_std_22,mfcc_std_23,mfcc_std_24,mfcc_std_25,mfcc_std_26,mfcc_std_27,mfcc_std_28,mfcc_std_29,mfcc_std_30,mfcc_std_31,mfcc_std_32,mfcc_std_33,mfcc_std_34,mfcc_std_35,mfcc_std_36,mfcc_std_37,mfcc_std_38,mfcc_std_39,energy,emotion
0.0504756804435483,7416.297747905874,13285.735887096776,5551.291827512843,14.859834390413058,8.48517553876239,11.536135062962618,13.14082325115056,14.896630153796387,15.938653224519465,17.16114615285816,9.673472021896464,4.236418167047914,5.612816730506369,4.655164681482879,4.584120990985542,5.306435018214468,5.379017600411164,0.6619439721107483,0.6534766554832458,0.6185917854309082,0.6136443018913269,0.628838837146759,0.6176267862319946,0.6302995681762695,0.6411735415458679,0.6439860463142395,0.6239454746246338,0.6338995099067688,0.6296719908714294,0.26216521859169,0.2765381634235382,0.3017750382423401,0.3064889311790466,0.3036920428276062,0.3092199563980102,0.3057289719581604,0.2747460305690765,0.258794754743576,0.2353994846343994,0.2650420069694519,0.2496686428785324,0.0021197071764618,0.0029524224810302,0.0351424477994442,0.2676557600498199,-2.423403249799376e-06,0.0413346240857595,-726.2172241210938,68.54141998291016,3.293397665023804,12.205300331115724,5.51027774810791,13.667409896850586,-2.98382830619812,3.098029136657715,-3.3108134269714355,-1.56438410282135,-7.861652374267578,-2.124281644821167,2.849204063415528,-2.667806386947632,0.9590200185775756,1.6281663179397583,-2.73668909072876,0.2542410492897033,2.675377130508423,-1.7611654996871948,-1.8864742517471316,-0.975619912147522,-0.3794373571872711,0.4002728760242462,-3.044043779373169,-2.9012582302093506,-0.1092479601502418,-0.8635651469230652,-3.3332693576812744,-1.9784650802612305,0.4570815563201904,-1.3991096019744873,-2.926855564117432,0.0139566725119948,-0.4907338321208954,-0.5709054470062256,0.0403992682695388,-1.207217574119568,-1.5949815511703491,-1.4364871978759766,157.850830078125,84.21934509277344,20.39325523376465,21.08499526977539,13.634708404541016,19.16304397583008,14.063681602478027,8.619501113891602,10.998984336853027,8.34862995147705,12.845314025878906,7.708873748779297,8.651434898376465,9.310463905334473,7.790617942810059,6.818667411804199,5.852023124694824,5.5483269691467285,5.425878524780273,5.689250469207764,7.1625494956970215,4.86370849609375,5.5857696533203125,3.48884391784668,5.367161750793457,6.3406243324279785,3.2544589042663574,3.67578387260437,6.209433078765869,5.270556926727295,3.179767370223999,3.828780174255371,5.975743293762207,3.483454704284668,3.4564995765686035,4.143836975097656,3.312814474105835,3.7092947959899902,4.0380401611328125,3.7681453227996826,2.537734031677246,neutral
0.0529044154353035,7135.571471113649,13191.64337060703,5653.771579184951,15.13142343772876,9.1015944089017,12.306145435379282,13.242768230214658,14.79706808838811,16.028110748791747,17.30341636867396,9.535108591691015,4.520586777583827,5.674785810051614,4.735736130087976,4.22377356333959,5.207979979026174,5.249084067139544,0.6322878003120422,0.6571940183639526,0.6288534998893738,0.5925068259239197,0.623544454574585,0.6293038129806519,0.5982503294944763,0.6024273037910461,0.638104259967804,0.6501099467277527,0.663276731967926,0.6389562487602234,0.258829653263092,0.2690644562244415,0.284386932849884,0.3025336563587188,0.3134898245334625,0.3017935454845428,0.2918261885643005,0.2674512267112732,0.2564769685268402,0.2566469013690948,0.2626389861106872,0.2482784837484359,0.0022580325603485,0.0034163775853812,0.0398545376956462,0.2338137328624725,-2.491896092210044e-06,0.0427067101072541,-719.1282958984375,70.20156860351562,1.1683969497680664,13.122543334960938,7.836949825286865,14.411290168762209,-4.111359596252441,4.468973159790039,-3.5393667221069336,-3.658607482910156,-7.64850378036499,-1.4770773649215698,3.031821012496948,-2.461867570877075,0.5947344303131104,0.9784502983093262,-2.8361644744873047,0.0738155394792556,1.7593120336532593,-2.063185691833496,-2.305627822875977,-0.6622537970542908,-0.9478812217712402,0.4974661767482757,-1.692576885223389,-3.471765518188477,-0.2692755460739136,-0.7767780423164368,-4.0910749435424805,-1.2800432443618774,0.2754600942134857,-2.521469831466675,-2.987672805786133,0.4097349047660827,-0.4841842949390411,-1.398390769958496,0.2552034854888916,-0.984978437423706,-2.0930609703063965,-1.0407910346984863,159.3560028076172,78.61282348632812,23.063350677490234,18.99679946899414,12.449026107788086,19.21831703186035,14.516836166381836,8.057330131530762,11.509418487548828,8.151206016540527,12.590632438659668,7.271215915679932,8.20228385925293,8.915654182434082,8.379538536071777,6.294185638427734,6.484472274780273,5.221655368804932,6.291144371032715,6.461417675018311,6.529913425445557,4.5295023918151855,5.793569087982178,3.340230941772461,4.915972709655762,7.504265785217285,3.3211681842803955,4.141091823577881,7.049087524414063,4.617851734161377,3.4956414699554443,5.029386520385742,5.817454814910889,3.055302619934082,2.825369358062744,4.372243404388428,2.9512486457824707,4.016576766967773,4.231192588806152,3.483238697052002,2.9384570121765137,neutral
0.0466268831433224,7239.265648248996,13279.1378257329,5641.048020046347,14.471465804944096,9.08875769921756,12.077312425762091,13.56462854950743,15.356174675640972,16.09204233806759,17.107515808046376,9.352182165643114,4.037286355700173,5.192670100330053,4.704275430587859,4.20318024526052,5.072375627005336,5.226952579030596,0.6585757732391357,0.6533428430557251,0.6369237303733826,0.6377144455909729,0.6266026496887207,0.5954110026359558,0.606913685798645,0.6114330887794495,0.6347721815109253,0.586807906627655,0.5789052248001099,0.6124113202095032,0.2549361288547516,0.2580805420875549,0.2739299833774566,0.283785730600357,0.302781343460083,0.3179505169391632,0.3071435391902923,0.2577496469020843,0.2726428508758545,0.2753945887088775,0.2773349285125732,0.2518151700496673,0.0027071814984083,0.0047212415374815,0.0547047369182109,0.2442139387130737,-3.0530050504217425e-06,0.0526005726194201,-714.9957275390625,69.68934631347656,3.9245641231536874,11.924189567565918,6.421723365783691,11.011613845825195,-2.878103017807007,4.509557723999023,-4.476109504699707,-2.6715493202209477,-7.499283313751221,-2.962265729904175,1.8734846115112305,-2.912888765335083,0.5256917476654053,1.3727965354919434,-2.3648312091827397,-2.0204954147338867,1.6025525331497192,-1.5617238283157349,-3.720788955688477,-1.894917726516724,0.3738065958023071,1.2185683250427246,-2.777102470397949,-2.725419044494629,-0.8127443790435791,-0.5070556998252869,-2.8577120304107666,-1.1507948637008667,-0.0021193313878029,-0.909151554107666,-3.0459554195404053,-0.3732943534851074,-0.8491451740264893,-0.9221047163009644,-0.1703197956085205,-1.1444225311279297,-1.7256124019622805,-1.4505605697631836,162.87423706054688,85.79600524902344,17.979307174682617,24.54176521301269,10.203607559204102,16.115140914916992,15.472129821777344,9.876255989074709,11.993234634399414,8.232803344726562,13.146093368530272,7.749166488647461,8.564484596252441,8.395952224731445,6.922296524047852,6.704449653625488,5.940265655517578,6.980987548828125,5.458859920501709,4.665603160858154,7.260318756103516,5.230533123016357,5.10829496383667,4.088499069213867,6.109402656555176,5.686683177947998,3.29731822013855,4.163064479827881,5.269364833831787,4.124172687530518,3.957550048828125,3.4902801513671875,5.429512023925781,4.173130035400391,3.901103973388672,4.271368026733398,2.679515600204468,3.1310665607452397,3.610790252685547,3.657691717147827,4.056220054626465,neutral
0.0538354656040268,7008.958169433834,13272.074244966445,5802.31532200123,16.239610711459477,8.943197814348938,12.41402666904236,14.054614287672845,15.62561751418009,15.486326908264124,17.372365113692737,9.779042077068498,4.234986441090859,5.243042603553618,4.783289172838887,4.062338628367544,4.436571899058957,5.264634535618058,0.6290956735610962,0.602729856967926,0.589719831943512,0.5667397975921631,0.6303304433822632,0.6468604207038879,0.619974672794342,0.6118846535682678,0.633944571018219,0.5979601740837097,0.6021102070808411,0.6199349761009216,0.2456062734127044,0.2577735781669616,0.285063624382019,0.2763756513595581,0.280709445476532,0.2832446098327636,0.2748745381832123,0.2501936256885528,0.2550174295902252,0.2431282997131347,0.2523117363452911,0.2480791360139846,0.0025207684375345,0.0043413718231022,0.0514981262385845,0.2132434993982315,-2.927319513404865e-06,0.0509898339834725,-710.9752807617188,67.56488800048828,5.782241344451904,13.23072624206543,6.190845966339111,12.628252029418944,-1.6751692295074463,5.657493591308594,-4.950634002685547,-3.477545499801636,-7.416557788848877,-1.9370040893554688,2.271525382995605,-0.6112552881240845,0.1746318787336349,1.3954355716705322,-2.391465902328491,-0.665337860584259,1.7429572343826294,-0.4950684309005737,-3.0143744945526123,-0.9791335463523864,0.5346140265464783,0.2684628367424011,-2.365177869796753,-2.6703410148620605,-1.397594928741455,-0.0439341254532337,-2.159041166305542,-1.5748214721679688,-0.4038061499595642,-1.329650640487671,-2.5134048461914062,-0.1902761310338974,-0.6459488868713379,-0.553918719291687,0.4592986106872558,-1.5800846815109253,-1.6476821899414062,-1.509510517120361,161.7758331298828,78.59396362304688,20.279502868652344,24.528291702270508,11.280048370361328,16.704357147216797,13.141412734985352,8.686153411865234,12.079803466796877,9.627914428710938,12.14459991455078,7.221592903137207,7.590824604034424,7.449280261993408,6.321701526641846,5.379964828491211,6.39358377456665,6.743137359619141,5.660976886749268,4.917770385742188,7.756950855255127,5.117612838745117,4.654088020324707,4.258188247680664,5.570610046386719,6.145878791809082,3.971845149993897,3.62619686126709,4.812307834625244,4.876210689544678,3.725841045379639,4.223347187042236,5.662101745605469,3.859947919845581,3.490386486053467,3.869883298873901,3.1092958450317383,4.185337066650391,3.823819398880005,4.270118236541748,3.6325430870056152,neutral
0.0557015073811349,6697.877340105959,12494.560007668711,5448.887954940472,16.76586572486188,10.274969809110138,13.103610035871156,13.815767086815605,16.266889766530756,17.258408143146966,18.273436535413424,9.83129494046005,5.1863576479732005,5.711810379073798,4.4310749614827705,4.276412043384764,5.846601869567688,5.350494335332378,0.6292060017585754,0.6650143265724182,0.6183916330337524,0.603071928024292,0.647035539150238,0.6338996887207031,0.5848337411880493,0.5573304295539856,0.5415211319923401,0.5325644016265869,0.5637212991714478,0.5974056124687195,0.26203054189682,0.2649960815906524,0.2678245306015014,0.283669650554657,0.2884347438812256,0.3112596273422241,0.3353942036628723,0.313471645116806,0.2864985764026642,0.2732003033161163,0.2772957384586334,0.2738985121250152,0.0040562110953032,0.0095876324921846,0.094960905611515,0.201490432024002,-4.363243657903874e-06,0.0740822907962155,-679.5387573242188,78.6984634399414,0.6677380800247192,10.390019416809082,5.207020282745361,11.525228500366213,-7.043530464172363,2.034918785095215,-6.769452095031738,-3.4523162841796875,-8.604058265686035,-2.143096446990967,2.1536030769348145,-5.775893211364746,-1.6065858602523804,1.342659831047058,-3.685317039489746,-2.248582601547241,2.962754964828491,-2.275564193725586,-5.540473937988281,-1.7210923433303833,-1.0960617065429688,-1.7761082649230957,-3.831588745117188,-2.840480327606201,-0.4915696978569031,-1.1081339120864868,-4.480331897735596,-1.8882797956466677,-1.4461466073989868,-2.393559217453003,-3.669270038604736,-0.4937050342559814,-1.3198105096817017,-3.2003285884857178,-0.40073361992836,-2.398178577423096,-2.7368388175964355,-1.2463549375534058,167.633544921875,81.86428833007812,22.31752586364746,20.465606689453125,16.059228897094727,18.282974243164062,17.109539031982422,9.520774841308594,12.583970069885254,8.608951568603516,13.864192008972168,8.772294998168945,9.800259590148926,11.669181823730469,6.274601459503174,6.8724141120910645,6.908000469207764,7.581048488616943,6.555118083953857,6.556548595428467,9.363606452941896,5.682942867279053,5.750391960144043,4.755164623260498,6.517393589019775,6.462168216705322,4.840651035308838,4.585028648376465,6.368899345397949,4.667246341705322,5.055793285369873,4.638486385345459,5.80931568145752,3.894166231155396,4.00385856628418,4.95055627822876,3.213083028793335,5.157628536224365,3.974929094314575,3.622348070144653,8.569954872131348,happy
0.0390310462998466,6308.368223553758,11824.074961656444,5282.939359061876,16.626920432591152,9.553367458783406,12.730526685018702,13.801178683890548,15.920985105898966,17.480065819042537,18.270625895177886,10.500119381401252,5.130772117993418,5.6378546032394246,5.148676281551543,4.41741055994173,6.25090841745338,5.843741826221115,0.614304780960083,0.6220642924308777,0.6054328083992004,0.6092305183410645,0.6297426223754883,0.6402896046638489,0.5934097766876221,0.5677993893623352,0.5525493621826172,0.5408930778503418,0.5865139961242676,0.6121885180473328,0.2507359981536865,0.2889897525310516,0.2840098142623901,0.2825764119625091,0.3056421279907226,0.3274692296981811,0.3226616382598877,0.3043498694896698,0.2936406433582306,0.2887637317180633,0.2936106026172638,0.2720268070697784,0.004627866204828,0.0127052702009677,0.1401333808898925,0.207273244857788,-5.089339449673722e-06,0.0858384652081788,-658.3062744140625,78.06348419189453,-0.7869633436203003,10.1390380859375,8.304725646972656,12.286282539367676,-4.871697902679443,0.5241582989692688,-5.596922397613525,-3.214564085006714,-9.87502384185791,-1.7062538862228394,3.7575347423553462,-5.973937034606934,-0.3315728306770324,2.9784529209136963,-3.0217645168304443,-2.568120002746582,3.645125389099121,-2.118019819259644,-5.375607967376709,-2.093977928161621,1.624049425125122,-1.1843980550765991,-3.4878761768341064,-3.2193877696990967,-0.4266149997711181,-1.2460377216339111,-5.856863975524902,-0.6302451491355896,-0.4662203788757324,-1.6577943563461304,-2.3192806243896484,-1.4580049514770508,-1.3490731716156006,-3.294053792953491,-0.0079161524772644,-1.378413438796997,-3.117126941680908,-0.7991844415664673,155.9860382080078,82.65511322021484,23.96979713439941,19.5986442565918,16.339994430541992,17.56216812133789,17.876432418823242,10.842886924743652,11.671321868896484,9.22068691253662,15.775257110595703,9.188401222229004,7.720227241516113,11.88230800628662,7.583278656005859,8.473738670349121,7.985263824462891,9.14515495300293,6.974559307098389,7.435022354125977,10.071976661682127,6.74452018737793,5.253245830535889,4.934674263000488,6.406331062316895,6.203311443328857,3.5418858528137207,4.944034576416016,8.862105369567871,3.750554084777832,4.440621852874756,5.237201690673828,5.2144646644592285,4.328165531158447,4.40720272064209,5.947522640228272,3.44057559967041,5.0099053382873535,5.919389724731445,3.276082992553711,11.530879974365234,happy
0.0486619328878012,6667.926847169117,12287.603539156626,5391.621656291101,15.235912088490611,9.566510022894008,12.547828731869195,13.940985900835136,16.021706208208762,16.6713630152452,17.914848390839616,10.2069402236754,5.08218689428883,5.460412971943627,5.131131670475278,5.027968958217674,5.63435474733309,5.815731326391354,0.577918529510498,0.6079599857330322,0.5897810459136963,0.5308792591094971,0.538846492767334,0.5544398427009583,0.5462579131126404,0.5773583650588989,0.5845115184783936,0.5666245818138123,0.6119532585144043,0.5957162976264954,0.2942544817924499,0.2916978597640991,0.2849527299404144,0.3066725730895996,0.3051581084728241,0.3075624704360962,0.3046221733093261,0.3300198316574096,0.3189184963703155,0.3006679117679596,0.3010209500789642,0.282768577337265,0.0036503486335277,0.0076939677819609,0.0733226835727691,0.2279906272888183,-3.861261429524092e-06,0.06601601191402,-693.6092529296875,77.67327880859375,2.3561034202575684,12.037885665893556,5.272909641265869,9.53761863708496,-5.277848720550537,3.8140170574188232,-8.264009475708008,-3.206486463546753,-11.79328155517578,-2.4545705318450928,4.3342390060424805,-4.883297920227051,-2.1284637451171875,2.0463531017303467,-3.129044532775879,-1.545404076576233,3.1501717567443848,-3.03204607963562,-4.228602886199951,-1.626295566558838,-0.1314129680395126,-2.011503219604492,-4.532954692840576,-2.124431133270264,-2.663470506668091,-0.5832780003547668,-3.913084506988525,-2.240809202194214,-0.5822532176971436,-1.69099223613739,-3.792525053024292,0.0309920031577348,-0.8207783699035645,-2.3679041862487797,-0.6734986901283264,-2.050190687179565,-2.4261016845703125,-1.199795842170715,168.46046447753906,84.21063995361328,20.501359939575195,23.923416137695312,12.20756721496582,17.13067054748535,17.75753402709961,9.665413856506348,13.952540397644045,9.34986400604248,16.295015335083008,8.735533714294434,10.133971214294434,8.27096176147461,6.910963535308838,7.111544609069824,6.74039888381958,8.867130279541016,5.879493713378906,7.731311321258545,7.770096778869629,5.963631629943848,4.720027923583984,5.2413482666015625,6.676041603088379,5.661325931549072,4.671385288238525,5.351784706115723,6.562941074371338,4.593786239624023,3.854060411453247,4.3682074546813965,6.202639579772949,4.187291622161865,4.582440376281738,4.816254138946533,3.739489078521729,4.370963096618652,3.959322452545166,3.829532384872437,6.97360897064209,happy
0.0566279970366379,6596.172435081965,12294.450431034482,5414.113814113971,17.367203528660657,9.939933514420092,13.20983544382437,14.415944564446102,16.650224073360523,17.33508282978183,18.801913652636376,10.41835593102155,4.601120205852946,5.449438275305354,4.470120056767336,4.607344002237827,5.4914956317787365,5.816765694263805,0.6033045649528503,0.5851601958274841,0.6242059469223022,0.5904379487037659,0.5403167009353638,0.5482266545295715,0.5503442883491516,0.5214954018592834,0.543167769908905,0.5341125726699829,0.5748953223228455,0.6420272588729858,0.2692015171051025,0.2879931032657623,0.3047569990158081,0.3241902887821197,0.3411072194576263,0.3374413549900055,0.3231206238269806,0.2995455861091614,0.3096179962158203,0.2945289611816406,0.2837178111076355,0.3081202507019043,0.0036507975310087,0.0064403847791254,0.0600000321865081,0.178407073020935,-4.038853204285517e-06,0.0703817663539973,-683.9314575195312,74.13294219970703,1.057856559753418,17.88667869567871,6.339445114135742,11.59382152557373,-5.891602993011475,6.8250274658203125,-6.587666988372803,-1.8747079372406008,-10.637551307678224,-2.125946283340454,2.7909560203552246,-3.743403673171997,0.0724777802824974,2.1894686222076416,-2.983516216278076,-1.3212404251098633,3.2872798442840576,-3.384373903274536,-4.539810657501221,-1.524588942527771,-0.5493213534355164,-1.089192032814026,-4.567564010620117,-1.8470109701156616,-2.2264859676361084,-0.4184007346630096,-3.8095338344573975,-2.6951324939727783,0.0226774755865335,-1.1722952127456665,-4.315626621246338,-0.2962980568408966,-1.4798710346221924,-2.276554107666016,-0.5102119445800781,-2.181030035018921,-2.171074628829956,-1.2014516592025757,176.3417510986328,82.16912078857422,21.762096405029297,25.912731170654297,15.254892349243164,17.938966751098633,18.277198791503903,10.72020149230957,14.364213943481444,8.847136497497559,17.392427444458008,8.819413185119629,10.499460220336914,10.520246505737305,7.398968696594238,6.949289798736572,7.59578275680542,7.768734931945801,5.959553241729736,7.405274868011475,8.633905410766602,6.394312381744385,5.141324996948242,5.574207782745361,7.128857612609863,5.558271884918213,4.435068607330322,5.58256721496582,6.399107933044434,5.294671535491943,3.634415864944458,4.363221168518066,6.415916919708252,3.8738491535186768,4.523705005645752,4.734147548675537,3.931486129760742,4.692404270172119,4.45241641998291,3.7729783058166495,6.382201194763184,happy
0.0630222486413043,6411.788635957509,12149.116847826086,5347.552530045159,16.16754475298886,10.818689771032728,13.454600213854835,14.938477146988072,16.92739693536082,15.956402434913851,19.373099692725315,9.663385312849371,5.588066554561109,5.795387323405282,5.580297339386256,5.004117850030313,4.29706714523354,6.631843648555807,0.4761239886283874,0.5351497530937195,0.5726142525672913,0.5166354775428772,0.5646491646766663,0.5881451964378357,0.5733509063720703,0.5297984480857849,0.4742587804794311,0.455230176448822,0.5310710072517395,0.5210921168327332,0.301088809967041,0.3062908351421356,0.3246044814586639,0.2994206547737121,0.3203731775283813,0.3110860288143158,0.3015620410442352,0.2970671355724334,0.2972187101840973,0.2855497300624847,0.3064909279346466,0.3117575049400329,0.0061174528673291,0.0222642719745636,0.2487931698560714,0.1985442191362381,-6.434081797572964e-06,0.1100725034299924,-627.4204711914062,67.70438385009766,-6.669488906860352,9.967615127563477,-3.076091289520264,7.208736896514893,-5.063456535339356,-2.9935553073883057,-10.52482795715332,-4.989576816558838,-8.10744571685791,-8.362472534179688,0.3314783871173858,-4.243650436401367,-5.219748973846436,0.2177857756614685,-4.321857452392578,-4.636044502258301,-1.4735870361328125,-3.0157268047332764,-5.517128467559815,-2.434865474700928,-1.3653435707092283,-4.11967134475708,-4.512030124664307,-3.312672615051269,-3.6878445148468018,-2.3038878440856934,-4.781651496887207,-2.559413433074951,-1.9499012231826784,-1.6940220594406128,-1.2469998598098757,0.8549283742904663,0.9328425526618958,0.4561534821987152,-0.3770037591457367,-1.5009382963180542,-1.9258795976638796,-1.2331253290176392,163.59664916992188,73.95536804199219,24.53036499023437,18.56095123291016,17.51709747314453,18.55877113342285,17.06522560119629,12.658069610595703,14.815020561218262,9.19274616241455,11.024977684020996,12.723787307739258,7.82008171081543,9.75404167175293,7.577178955078125,7.455815315246582,7.313304424285889,9.061284065246582,5.409497261047363,6.7512407302856445,10.178085327148438,6.450923919677734,6.273576259613037,7.746803760528564,6.846402168273926,5.959789752960205,6.150121212005615,5.404634475708008,7.613081455230713,6.119879245758057,5.590240001678467,7.319752693176269,7.66234016418457,8.213526725769043,7.767642974853516,8.304184913635254,7.237311840057373,6.968096733093262,6.6085405349731445,5.028636932373047,21.435644149780277,happy
0.0531582203079178,5270.077517266869,10658.701429618768,5079.628551545248,16.69014143963362,11.28051075217756,13.003998079038936,15.45007762041864,17.24259223018025,16.945516616996606,18.820686021504542,10.37968160960054,6.550954053596753,6.334430707690634,5.613624612554989,5.302133269246849,5.784728336748579,6.812999458580014,0.4185723960399627,0.4681341052055359,0.4844296276569366,0.4461001753807068,0.5261672735214233,0.5988438725471497,0.5890509486198425,0.6018944978713989,0.6197930574417114,0.5146519541740417,0.4542232155799866,0.4230654239654541,0.2967967391014099,0.3009187579154968,0.3110099136829376,0.3047492504119873,0.3263791501522064,0.3319049477577209,0.3258046507835388,0.3148967027664184,0.3253281414508819,0.3230378925800323,0.3079701364040375,0.3087480366230011,0.0077350195497274,0.037720363587141,0.5159484148025513,0.1367786228656768,-8.005355261376878e-06,0.1361747575125139,-591.97021484375,72.97100067138672,-6.905821800231934,4.64514684677124,0.4128642678260803,8.772310256958008,-4.154122352600098,-3.527296781539917,-8.415510177612305,-5.538169860839844,-10.657865524291992,-7.126158237457275,4.071781158447266,-3.483224868774414,-5.404791355133057,0.8693358898162842,-2.355638027191162,-4.450650691986084,-0.5784071683883667,-1.7785733938217163,-6.545405864715576,-4.639688014984131,-1.1440249681472778,-3.5678374767303467,-4.919156551361084,-4.142274379730225,-3.944970369338989,-1.9511942863464355,-4.340652942657471,-2.6003568172454834,0.0098123857751488,-0.9525535106658936,-3.201997756958008,-0.6739311814308167,0.555026113986969,-2.3130927085876465,-2.036821126937866,-0.4739959836006164,0.7139253616333008,0.7556539177894592,146.6924591064453,73.3582534790039,24.7932243347168,16.10117530822754,15.31357479095459,17.47695541381836,15.355302810668944,12.404767990112305,11.886048316955566,11.356199264526367,15.643851280212402,15.32115650177002,8.188613891601562,10.384159088134766,9.280823707580566,8.0133056640625,7.026881694793701,11.439274787902832,7.736714363098144,7.693461894989014,9.27946949005127,8.427419662475586,5.32199764251709,7.590410709381103,9.213366508483888,6.549941062927246,5.864423751831055,5.791667461395264,6.567688465118408,6.306107521057129,6.692777633666992,7.675461292266846,9.434211730957031,6.972845077514648,4.921145439147949,6.6311564445495605,7.073225975036621,6.4161906242370605,6.91793966293335,8.390129089355469,36.51486587524414,happy
